15825409735638841375 4 0 2 2
15630984336311357917 0 0 2 0 4 0
11718581443231856721 2 2 0 2
17782812767838319939 2 0 2 1
3974947845973399389 0 0 0 2
1926531377387913171 0 0 0 2
15730683569607791143 0 0 0 2
17906784229402153625 3 0 5 0 5 6
4385401873670957739 0 0 0 2
1415709682626766231 0 0 0 2
13509639297520006587 0 0 0 2
5767572284434315105 1 0 3 0 3 2
15097833155987797311 2 1 4 1
17785324920411534339 3 0 3 2
7582796744003786483 0 0 0 2
7597032176375225615 3 0 3 2
2357213489665639849 3 0 3 2
17520615865772126689 2 1 1 1
14518342818752519365 1 0 3 0 3 2
9823171789285573525 1 3 0 4
15596749368501720797 2 0 3 0
6361168781834193823 1 0 3 0 3 2
14345526999122148683 0 3 0 4
9382629144139657527 2 1 3 1
15765916818907813125 3 0 3 2
7648810647284726629 1 0 3 0 3 2
11312174279417384323 0 1 0 2
16101652689222756681 0 2 0 6
12836329168815778187 3 0 3 2
440796757432682117 2 1 1 2
14857544774804728395 0 1 0 2
15781030131855271147 3 0 3 2
12901705590078558169 0 2 0 6
1677205135697868065 2 2 3 1
16075672415669443655 0 2 0 4
11796728373527722483 0 3 0 2
1054235312234773625 0 3 0 4
11781959914562343855 3 0 3 2
3135623045110258183 0 0 1 0
18177319740514941163 2 0 4 0 2 2
2545946608089449819 1 0 3 0 3 2
9248655954355311465 0 3 0 2
3140612131121606771 0 0 0 2
9200763633821347097 3 0 3 2
127899691045666029 1 0 3 0 3 2
8131598061825301829 0 3 0 4
5227722202103320981 0 4 0 2
6694736075553616677 0 3 0 4
11623525417569831029 2 1 1 1
14657179549554328515 3 0 3 2
6340644455434115323 0 3 0 2
9511585309746896603 1 0 3 0 3 2
17326372861666463265 2 1 3 0
8456394973620420275 3 0 3 2
7763576232581389419 1 0 3 0 3 2
14681618661427963223 0 0 0 2
8401473777591431375 1 0 3 0 3 2
6214697013303064349 2 0 4 0
11616392186387263103 1 0 3 0 3 2
12568268409055434079 3 0 3 2
4896368167989512211 1 0 3 0 3 2
1077907983236324233 1 0 3 0 3 2
2235773582771701341 2 1 1 2
10311900170417903359 2 0 4 0
1933593701796664651 1 0 3 0 3 2
573925846281054093 3 0 3 2
8592970319720016391 3 0 2 1
10158415321483700529 2 0 2 2 4 0
13051786181219152133 2 0 3 0
7850023344566789683 1 0 3 0 3 2
17887028323605456667 2 1 3 0
18153814366785057761 2 0 1 1
6821525936256050003 0 0 0 2
13755638738359287985 0 3 0 4
2718494809182595529 2 1 1 2
3465741730104591807 2 1 1 2
4693681287348202321 3 0 3 2
1537223743918769359 1 3 0 4
16833973948361094627 3 0 3 2
5626091947171366011 1 3 0 4
18137116830598614531 0 0 0 2
1061842693116591143 1 0 3 0
10365609110635934855 1 0 3 0 3 2
4815519828920600495 0 0 0 2
10291271809474271335 3 0 3 2
7689445733869312397 3 0 3 2
715972701200539373 3 0 3 2
3822142943617589619 0 0 0 2
10029991183025496423 0 0 0 2
16410677153553142193 3 0 2 1
6318376855324325239 3 0 3 2
16011780833665926519 0 0 0 2
1863588505686475723 0 0 0 2
7397197682642689237 2 0 4 0
7367512808360602159 3 0 3 2
1811582658208077559 0 3 0 2
9979889217896476265 2 0 1 1
13551014184788805349 0 3 0 2
7525869296858342489 0 3 0 4
275355519201788443 0 3 0 2
3639856962692947387 3 0 3 2
11655089215346134853 2 1 3 0
35361602950715427 0 2 0 4
16886202541692442489 4 1 3 1
16076282102569861289 1 0 3 0 3 2
16936210257459697489 2 1 1 1
13255305747408231865 3 0 3 2
10520986345007958783 4 0 3 0
6789434700350485451 1 0 3 0 3 2
16360867360843619355 0 3 1 3
2595564837957370153 3 0 3 2
16013019407892908089 2 0 2 2 4 0
10196899230144628379 3 0 3 2
6378186175400529219 1 0 3 0 3 2
3299875940534050321 1 0 1 1
17118886560349266673 3 0 2 1
16616352674162597209 2 1 3 0
1069240150801082127 1 0 3 0 3 2
14997951658072644495 3 0 3 2
15755009372888066417 1 0 3 0 3 2
12388401033260559475 0 3 0 4
3617171406383248621 0 0 1 0
5527864374660467791 2 1 3 0
15960494749714668777 1 0 3 0 3 2
17554394742010537163 2 1 3 1
8370183340149000957 1 0 3 0 3 2
2464693933798149735 0 0 2 0 4 0
3040162627318321787 0 3 0 4
7355812390622154633 1 0 3 0 3 2
1000539166389061525 1 0 3 0 3 2
2745871286755517529 1 0 3 0 3 2
14640382628033673519 0 0 2 0 4 0
14511075242979044291 2 0 2 2
6045052976029046789 0 0 4 0
7139302147342635023 0 3 0 4
534457883436723183 3 0 3 2
8723162139369852431 1 0 3 0 3 2
7298444155096410553 3 0 3 2
9400356573824267651 2 1 1 2
17516113307664270509 3 1 2 2
11238434775374006777 3 0 3 2
13691994560829022573 3 0 2 1
8463710107326176289 0 3 0 4
12307953711813038133 1 3 0 4
5113925327866374347 0 3 0 4
6504278525819799549 0 0 1 0
2628271173945352413 0 3 0 4
5636122057259671793 3 0 3 2
14938462749410389943 3 0 3 2
211700776622110107 3 0 3 2
1315571820334067229 0 3 0 4
8015383761192498477 0 0 0 2
8661167966419273285 0 3 0 4
7374903786287364617 1 3 0 4
132997479902690249 0 3 0 4
6541809165628739515 0 0 2 0 4 0
18360174704116794381 3 1 4 1
18135768362844215167 2 0 4 0
18032818957889290447 1 0 3 0 3 2
5577093856948074929 3 0 3 2
15673613149725259817 3 0 3 2
17487035909313731633 2 1 2 2
962597623948603969 3 0 3 2
18145604428100187119 3 0 3 2
10186092719965812803 0 3 0 4
16601570986416247433 0 3 0 4
9648476921375539965 0 3 0 2
9654089637585186399 0 3 0 4
3438584516762302727 0 3 0 4
4649735528066063539 0 3 0 4
10940326888456605163 2 0 3 0
5225684369728828725 3 0 3 2
5932550086175320619 0 3 0 4
7259255696647691243 0 3 0 4
9829752147687273031 0 6 0 2
11453941339016538795 0 0 2 0 4 0
622139977742717443 0 3 0 4
10564253988564715147 3 0 3 2
16391083140323003283 0 3 0 4
13163169765694322483 1 0 3 0 3 2
6321018415919814737 0 3 0 4
11142941463914571851 3 0 3 2
4437709270351303519 0 3 0 4
1800960783421883545 2 0 4 0
16370175648226672187 3 0 3 2
2666481953512718047 1 0 3 0 3 2
520581971549116115 3 0 3 2
17101527688810563547 1 1 5 1 5 5 5 7
13151560621451919277 3 0 3 2
3187970218985946765 2 1 3 1
14927401745566674555 2 1 3 0
3067744392458624077 4 0 2 2
3389613713852887247 1 1 2 1
10475605879993265671 0 0 0 2
96952281832380555 1 0 3 0 3 2
8809664739322751571 0 2 0 6
17114403808182927045 3 0 3 2
2883395619914510915 3 0 3 2
16180176101696596147 1 0 3 0 3 2
1458646833121363879 3 0 3 1
5865443548056985235 1 0 3 0 3 2
656773143326841777 1 0 3 0 3 2
14974022683718733237 3 0 3 2
10847738312393971629 0 2 0 4
9249594748614677865 0 0 1 0
9271201417224798493 0 2 0 4
14228046592238099325 0 3 0 4
1744399155230405521 2 1 3 1
14651369195600396417 1 0 3 0 3 2
6814628712559579915 2 0 4 0
18113843034583809279 1 0 3 0 3 2
5608637772825495481 2 1 3 1
15524184808909784519 1 0 3 0 3 2
16247459375964424407 3 0 3 2
15569649606842130277 2 0 4 0
11092503828122334281 2 1 2 2
11917757810955415083 2 1 3 1
13469156702911923797 3 0 4 0
9395970202045473393 1 0 3 0 3 2
17932707022782070173 3 2 3 0 1 0
1362185191593341825 0 3 0 4
2658215652387877653 3 0 3 2
4269283316983949561 0 3 0 4
12489530981190325851 1 0 3 0 3 2
5437346036791447721 2 1 3 1
12078627000922494561 1 2 3 0
2259619681060092237 1 0 3 0 3 2
17829966425633738977 1 0 3 0 3 2
15177154238540603045 2 1 2 2
2301601923526362493 3 0 3 2
13535871499412996231 0 3 0 4
3223817901840659371 0 3 0 4
12585045694787291005 3 0 3 1
8980840021650341425 0 3 0 4
17295320452677301093 2 1 2 2
10586606142271184527 3 0 3 2
16215971321505093107 3 0 2 1
10632560696795858379 3 0 3 2
3710684392612359775 3 0 3 2
9347171707755878277 3 0 3 1
9111865302308276165 0 2 0 4
15436963885800036295 3 0 3 1
11987273819771837157 0 6 0 2
11342282740614104071 2 1 2 2
12530689908555872619 3 0 3 2
16869620783871627479 2 1 3 1
14842734543978704367 3 0 3 2
13564033747012015001 0 3 0 4
4523750857706350561 3 0 3 2
14672447081788361273 1 0 3 0 3 2
13034337109512605971 0 3 0 4
17187102153479106391 4 0 3 1
15335635901643936837 2 0 0 2
6211852448900062119 2 1 3 0
11443857102528848211 0 3 0 4
7446938175415370899 0 0 2 0 4 0
11664099233367160585 3 0 3 2
15821000141265837867 2 1 3 0
11704711297724443715 3 0 3 2
565912945274390065 0 3 0 4
3766743892826829611 2 1 1 2
4286674487383221307 2 0 2 2 4 0
16021696363402241749 3 0 3 2
8389143270379569679 3 0 4 0
18282914609501996025 3 0 3 2
2699257915496242933 3 0 3 2
10407932274029340449 3 2 3 1
6956260708908726685 3 0 3 2
1040974323141583399 2 1 4 1
13591243169248699633 2 0 4 0
12169153080842805205 0 3 0 4
1229312628930366971 2 1 3 0
1805457871443045221 0 3 0 4
16363202090006831035 2 1 3 0
10143788486239396379 2 1 4 1
16724153136652658189 3 0 3 2
18302914090528751915 3 0 3 2
15305960049016096637 1 2 0 2
9666601758473637527 3 0 3 2
17940114185642615297 0 0 0 2
5742068372798201395 2 1 3 0
15194955131278429449 1 0 3 0 3 2
17691226518331196135 3 0 3 2
5911239878976062019 1 2 1 1
15862496598429439495 0 0 4 0
11380580094232003079 1 0 3 0 3 2
476799213151033403 3 0 3 2
11019940460233802875 2 1 4 1
12086954401616996023 2 1 3 0
2800806257803767305 0 0 2 0 4 0
14289569356211213919 2 1 3 0
2314831424182884017 2 1 3 1
16902573626681837781 2 1 1 1
14316382062168587109 0 3 0 4
14054262950763611807 2 1 3 0
17254397272419413175 2 0 2 4
1932617460545820321 2 1 3 0
7998943048977481823 0 3 0 4
16034901476577669923 2 1 3 0
9765553324735862127 3 0 1 0
1222045053156891897 1 0 3 0 3 2
7919293903854607499 1 0 3 0 3 2
5574040961414654135 3 0 3 2
3904545016771512983 1 0 3 0 3 2
9341386630612980707 2 0 4 0
4311142048480805649 0 3 0 4
7076197852525055115 2 1 4 1
3450834496609634497 0 2 0 4
17076111571418208857 1 0 3 0 3 2
9986676042012184967 3 0 3 2
7162124580854332781 3 0 3 2
14560787644739625273 3 0 3 2
1415168713164798651 3 0 3 2
16869092130782719479 0 0 2 0 4 0
17369925022180638203 3 0 3 2
13664264355843161253 3 0 3 2
5440740972500100815 3 0 3 2
11421030403466902313 0 3 0 4
5958773789834681411 0 0 2 0 4 0
17758582630837864001 4 0 3 1
18372686825005245509 3 0 3 2
216883751749118903 1 0 3 0 3 2
744858325391133045 3 0 3 2
12063732874223297585 2 1 1 1
3965746630459085955 3 0 3 2
14314252773370167713 3 0 3 2
7802046404132699611 3 0 3 2
7655143964463601061 0 2 0 6
6727841373011080039 3 0 3 2
12909258228414186931 2 0 4 0
7999049049088698845 3 0 3 2
15064705867930047757 3 0 3 2
6682781942862615587 2 0 3 0
12733077536833874759 2 1 3 1
892757075503750063 3 1 3 0
939712395553615187 2 0 4 0
3709150561774117645 0 3 0 4
15968071496286111217 2 0 2 1
2866216620052075319 3 0 3 2
12911318114300208021 0 0 0 2
1099313053372094289 3 1 3 2
13905815238822621975 3 0 3 2
4561476788225465871 3 0 3 2
8658146596889628011 0 0 2 0
5067458797801198293 1 0 3 0 3 2
8211616648799390231 3 0 3 2
6769464717837240819 3 0 3 2
12394393035810615169 3 0 3 2
17634211722520200935 4 0 2 0
9735437360221574331 1 0 3 0 3 2
9690619532544836073 2 1 2 2
5012973126515244605 3 1 2 2
9274189960680906737 3 0 3 2
11899657122648057483 5 0 3 0 1 0
2223529648325156667 0 2 2 2
8029341226778826961 3 0 3 2
16911630403433655711 3 0 3 2
2939041374023974527 3 0 3 2
14422069629519875267 3 1 1 1
6367501915658874119 2 0 4 0
3684881169101124947 3 0 3 2
11648920873951001719 2 1 3 1
17951435076491518315 1 0 3 0 3 2
832760864157064009 1 1 0 1
1517947582143169727 1 0 3 0 3 2
6660267723111430361 2 1 3 1
6330801055390181427 1 0 3 0 3 2
9062735063337758775 1 0 3 0 3 2
11827183470777976973 1 0 3 0 3 2
9596829023997143933 3 0 3 2
17926681393141779923 3 0 3 2
7313172657932088551 1 0 3 0 3 2
2242445623280810449 3 0 3 2
9259833961339779937 1 2 1 1
10511048978045446217 2 0 0 2 2 2
8997039306063123083 1 0 3 0 3 2
9361393783033421247 0 3 0 4
6290386483292480803 1 0 3 0 3 2
6316907644829155167 1 0 3 0 3 2
6998987342800982325 3 0 3 1
16349992823976584803 1 0 3 0 3 2
17515163101917369879 3 0 3 2
4300491707967883743 3 0 2 1
15944472374132619599 3 0 3 2
17808209551259537773 4 0 3 1
9148306542460338435 0 0 2 0 4 0
10238307483709587051 1 0 3 0 3 2
4241675268117589779 1 0 3 0 3 2
7949812810006964433 1 0 3 0 3 2
4642762686769118571 4 0 2 2 0 2
3128753014786795437 1 0 3 0 3 2
16290555144463322163 1 0 3 0 3 2
5396889652509413309 3 0 3 2
4365782032024308363 1 0 3 0 3 2
3976499832723748867 0 3 0 4
18242992786509271867 0 3 0 4
943147113018984507 0 0 0 2
3250210968350818355 3 0 3 2
1667886284783669887 0 0 0 2
8718759345127178687 0 0 2 0 4 0
16816070511072996281 2 1 1 2
470503648984616249 2 1 1 1
1452300937365426295 3 0 3 2
14744666498068894599 1 0 3 0 3 2
16540103027961222905 0 2 0 6
17376225152545871263 3 0 4 0
8372177949978485585 2 0 1 0
15992539057383695559 0 3 0 4
14330447762945692035 2 0 4 0 2 2
14005159726285091849 4 0 2 2 0 2
5545836005778893547 0 0 2 0 4 0
1631005289833665403 3 0 3 2
14285819386705664327 0 0 2 0
18346030066867539075 1 0 3 0
3028805979818550009 2 0 1 1
8840829449926546363 3 0 3 2
13844799463184832343 0 3 1 2
1015310529145720879 3 0 3 2
12024033766032718023 3 0 3 2
4773550697068492431 3 0 3 2
12628489442049321303 2 0 1 1
8127905972336419883 3 1 3 2
5194072426859402603 3 0 3 2
14662873719652142781 3 0 3 2
17062646104811122625 2 1 1 1
5102219733581520663 3 0 4 0
17930992857080047733 3 0 3 2
17357294283769468917 0 3 0 4
16917902072791796247 1 0 3 0 3 2
14329641994503739849 3 0 3 2
2273692261560584055 3 0 3 2
5485685283671017999 3 0 3 2
2792098926119565211 1 0 3 0
639355762818996401 0 3 0 4
12914240872241762645 0 3 0 4
9489169503002441821 1 0 3 0 3 2
1623574321630645565 3 0 3 2
4496930625710253769 0 3 0 4
15814190080346698779 1 3 2 2
14614115847280007381 1 0 3 0 5 0
17825074804797583785 0 2 0 6
16283899930877260273 3 0 3 2
17894967595473332181 0 3 0 4
5923552634159945037 3 0 3 2
683733947450359271 3 0 3 2
14371963373261901165 2 0 0 2
8173360870540124379 3 0 3 2
10049970682912534591 3 0 3 2
3940859125415185191 3 0 3 2
8848670571366231925 3 0 3 2
14197428095634237371 3 0 3 2
14153231874127765255 3 0 3 2
17393821496951189927 3 0 3 2
3245629168971739131 3 0 3 2
8057467184799242295 2 1 3 1
23868692392696839 0 0 2 0 4 0
14720754122757693095 2 1 3 1
10095878994860135785 3 0 3 2
17161535813701484697 3 0 3 2
3034411321291977829 2 1 1 1
6909929235081408873 1 0 3 0 3 2
2102077939462745053 3 0 2 1
10506782975127967075 3 0 3 2
5077081843555480235 0 3 0 4
11071354211397042049 0 0 0 2
17939970204078676117 3 0 3 1
7247873565720342081 3 0 3 2
5517297226540444121 3 0 3 2
6525732917628080967 1 0 3 0 3 2
286905739899108651 2 1 3 1
12431486797093322069 0 3 0 4
5341269587089587659 1 0 3 0 3 2
2127620602875085241 0 0 2 0 4 0
14039764424112224361 2 1 3 1
13364292036205244505 2 0 3 0
3906579011229967737 3 0 3 1
12978157594308327367 1 0 3 0 3 2
6942188272837732953 0 3 0 4
6482901505153784861 3 0 3 2
771178851002640491 3 0 3 2
7960652910904331329 3 0 3 1
1350310966570348049 3 0 3 2
5967306645633937355 1 0 3 0 3 2
14949790687856328773 3 0 3 2
10777246827962313959 1 0 3 0 3 2
1638932987901386021 3 0 3 2
9354882224441141271 3 0 3 2
16520830034375835549 3 0 3 2
14914624756816465377 3 0 3 2
2818475794062319177 3 0 3 2
12718053102359472863 3 0 3 2
16241986334611772605 0 3 0 2
4288849212591452161 1 0 3 0 3 2
16811239303955781555 3 0 3 2
12696934407743766555 3 1 3 0
17722724724566812395 1 0 3 0 3 2
5061943929424660085 1 0 2 0
14116846277364565987 1 0 3 0 3 2
6477620184677807527 1 0 3 0 3 2
8901970037226911451 0 3 0 4
8376421656719789401 1 0 3 0 3 2
12840399072879730803 0 3 0 4
6997747430813971549 1 0 3 0 3 2
6942790741472214127 3 0 3 2
6407694080547579539 0 0 2 0 4 0
8715897132886601697 0 3 0 4
14321727843622290605 2 0 6 0 6 4 4 6 6 6
153214088934974359 0 3 0 4
3217114682313744351 1 0 2 0
18197053980798363909 3 0 3 2
3952933927935748493 1 0 3 0 3 2
11382114538537403499 1 0 3 0 3 2
4737696080118409379 3 0 3 2
8559827365819771929 1 0 3 0 3 2
16923839974219168769 3 0 3 2
16185381992210555265 1 0 3 0 3 2
2478935932290792587 1 0 3 0 3 2
1016633376744450559 1 0 3 0 3 2
6663009290828622081 4 0 3 1
14636375041947130947 3 0 4 0
13332830922825424387 1 0 3 0 3 2
15721187453865783753 1 0 3 0 3 2
17869245698621069031 1 0 3 0 3 2
433206663389940479 3 0 3 2
3466068701568061911 0 0 2 0 4 0
15342046140228127779 4 0 4 1
14511664238501262105 2 1 3 1
8413358282042513547 1 0 3 0 3 2
18024682923941671601 3 0 3 2
1276804838621732971 2 1 1 1
9623076364607472779 1 0 3 0 3 2
17948342857971830441 2 0 3 0
11730235291842553899 3 0 3 2
2069649153562459507 1 0 3 0 3 2
2932543804548308271 0 0 2 0 4 0
16912610893183549111 0 0 4 0
15693168482655701681 1 0 3 0 3 2
12272486496027330535 3 0 4 0
14514460915434533223 1 2 3 0 3 2
17160674475939548239 3 0 2 0
5944602853359276779 1 0 3 0 3 2
5262664255004972187 1 0 3 0 3 2
14819443516715370487 3 1 3 0
6542175050585549841 2 1 3 1
17263978035795551783 0 1 0 2
4956736976003533275 1 0 3 0 3 2
5467649673940780741 3 0 2 1
16746029387817538431 1 0 3 0 3 2
4668476924802875085 3 0 3 2
5512293802955675433 1 0 3 0 3 2
741091737180773597 3 0 3 2
215349594703764317 1 0 3 0 3 2
2103908086807510875 0 3 0 4
17121294649334153463 2 1 3 1
13603143443976101009 0 3 0 4
6723444814259436245 1 0 3 0 3 2
4332378549593915361 0 0 2 0 4 0
15224786731252974147 3 0 3 2
13405433499058187721 3 0 3 2
3427352913164820995 2 0 2 1
476712736953714257 2 0 0 2
6802541973610197655 1 0 3 0 3 2
4184830592440843161 4 0 3 1
6629359310404854177 3 0 1 0
6060279633473616729 1 0 3 0 3 2
6219313238349890283 2 0 4 0
17536572692986335293 1 3 0 3
3295206738922434025 0 2 0 4
687544590906349511 3 0 3 2
8460443494328855329 1 0 3 0 3 2
15798380132747053855 1 0 3 0 3 2
7504692621373865189 3 0 3 1
10670681917555053087 2 2 3 1
1171877841303526065 0 0 1 0
2731841130559439711 1 0 3 0 3 2
11657145673918692885 4 0 4 1
10720378162029014659 0 0 2 0 4 0
1481816002660887525 2 0 4 0
16479141309923523757 2 1 3 1
4135337243691020181 0 0 2 0
13728812759949152261 2 2 0 2
7850956847871828545 1 2 0 2
15530318344357391263 3 0 3 2
15351581294739995729 3 0 3 2
8503229505611005627 3 0 3 2
10916221669834415091 0 3 0 4
8172964309890285813 0 3 0 4
7352360986138904747 3 0 3 2
11070800339097382947 2 1 3 1
12592179672848490513 3 0 3 2
15075446704847989127 0 3 0 4
3635587161718301961 0 3 0 4
1213410267352740779 3 0 3 2
16110873911403438837 2 1 1 1
13846797350321242799 3 0 3 2
6309378184824487001 4 0 2 2
16972781902816900253 3 0 3 2
16586647460919983115 3 0 3 2
1053528938303665991 0 2 0 6
11977639369070999179 3 0 3 2
6098216397490612059 3 0 3 2
586505014360515845 3 0 3 2
10691153869873451701 0 3 0 4
11311704356496809685 2 0 4 0
11151792206786711405 1 0 3 0 3 2
18361625987687514547 3 0 3 2
3069319933336867977 3 0 3 2
16001481554852132703 3 0 3 2
9148057378453348877 3 0 3 2
4497639320390427969 3 0 1 0
6509120377758443349 3 0 3 2
4211593525328541173 0 3 0 4
17696351188475283035 4 0 3 1
15565211758097237 3 0 3 2
1697651531442616065 2 1 1 1
12790896605758477831 1 1 3 1
17215452831030784165 3 0 3 2
1173016524352305317 3 0 3 2
87127605150386431 3 0 3 2
14899242843567201803 0 0 0 2
11102917722833523121 3 0 3 2
13490406700449426045 3 0 3 2
9042810208713896891 2 1 4 1
6688284999744341493 3 0 3 2
14442375955033756577 0 0 0 2
1818925326181476957 3 0 3 1
16597827789253248807 1 0 3 0 3 2
7752810165050965199 1 0 3 0 3 2
9643814112057410371 2 2 0 2
9159112111381025995 3 0 3 2
13553045947089828949 4 0 4 1
13201330520039373371 3 0 3 2
7139145312080234941 0 3 0 4
6692850484930542979 2 0 4 0 2 2
7926579912265629335 3 0 2 1
14448236961307307697 5 0 3 0 3 2
14325877939561628959 3 0 3 2
11291723969103428821 0 3 0 4
10921662524543744299 3 0 3 2
11208305621710077051 2 2 2 1
15115125882095629329 1 0 3 0 3 2
9650249370532514737 3 0 3 2
14265797747340152935 3 0 2 1
15020786449024711067 3 0 3 2
6160847402549916575 2 0 4 0
17153881203161058251 3 0 3 2
874614335553734929 3 0 3 2
6742900626830062575 3 0 3 2
1512113751680802877 3 0 3 2
963487549327456663 2 1 3 1
1473887678339512339 0 0 4 0 2 2 4 2
10657094053940557359 1 0 3 0 3 2
6219470073612290365 0 3 0 4
9943542028669199905 3 0 3 2
11346144006483688299 0 3 0 4
3925510384241599047 0 0 2 0 2 4
5688372242143807157 3 0 3 2
6993538974203223815 2 0 4 0 2 2
17807726164475885905 3 0 3 2
3813175769848862993 0 3 0 4
1669749318340421667 1 0 3 0 3 2
15746317319662113707 1 0 3 0 3 2
3410964363211039687 1 0 3 0 3 2
8664587852817542453 3 0 3 2
3452587708037200467 1 0 3 0 3 2
13162099781872181351 3 0 3 2
8759334134882511053 2 1 1 2
4983815820496698415 0 3 0 4
8707156756232677671 1 0 3 0 3 2
11690180826950201675 0 3 0 4
13310984190113709387 1 0 3 0 3 2
6612111502186427957 2 0 2 2
16677594445927824359 1 0 3 0 3 2
13029113782584590399 1 0 3 0 3 2
1188439440884008905 1 0 3 0 3 2
17560529573710650925 4 0 3 1
2527758550878996403 1 0 3 0 3 2
16228048135426423671 1 0 3 0 3 2
1893065548995609561 0 3 1 3
15548671893336221627 0 0 2 0 4 0
3054591807612823455 2 0 4 0
9329763601584285759 3 0 3 2
7020873147127447871 1 0 3 0 3 2
9701822777573754529 1 0 3 0 3 2
12638805450321261251 3 0 3 2
8247451340364203349 2 0 3 0
256361146727250109 1 0 3 0 3 2
6197490134302830489 3 0 3 2
1489441603606246709 1 0 3 0 3 2
10915853946145153539 3 0 4 0
1089759720459749297 0 3 0 4
14007569671836329897 3 0 4 0
10599214107327988469 4 1 3 2
7216168623652732595 1 0 3 0 3 2
14869163106679342819 2 1 3 1
6224124137819005417 3 0 3 2
16719841845776286921 3 0 3 2
8225837546486026665 0 0 2 0
6681112568000430507 3 0 3 2
8829170812755715785 3 0 3 2
15502090609999007081 3 1 1 1
11001970901180833085 3 0 3 2
6959199787019764979 3 0 3 2
17103781988539296129 3 0 3 2
197332219823154017 3 0 3 2
4884684439163369311 0 3 0 4
17306758218722952611 2 1 2 2
16116306575257857911 3 0 3 2
4505316450684049257 3 0 3 2
8116735124013250463 0 0 2 0 4 0
17918652471968406017 1 0 3 0 3 2
10181436999130429635 1 0 3 0 3 2
1271757454917472879 3 0 3 2
17921535433063727151 1 0 3 0 3 2
2888609707213141359 4 0 2 0
6579462642243176715 0 0 2 0 4 0
14551121687167088971 3 0 3 2
5323440093710824709 3 0 3 2
17580485207928888635 0 3 0 4
14094123837762354311 0 0 2 0
463310630677949405 3 0 3 2
1455756539901594687 0 3 0 4
2175922248428476501 3 0 3 2
16561059439787095877 2 0 4 0
12824547000185054331 3 0 3 2
12560849648467036439 3 0 3 2
14371986217456802533 1 0 3 0 3 2
15065563636646081561 3 0 3 2
12116913670907164201 3 0 3 2
9517127414401334561 3 0 3 2
10448950367387970905 3 1 2 2
5865653818226269531 3 0 3 2
9571314484563746481 0 0 2 0
12218462013214688573 3 0 3 2
3664761558243781389 1 0 3 0 3 2
4908960536685986313 1 0 3 0 3 2
7850850795982407777 1 2 3 0 3 2
3804732329371458869 1 0 3 0 3 2
8225499780941967495 3 0 3 2
13465318467651553261 3 0 3 2
11803479156531600419 2 0 4 0
7567097493035393839 3 0 3 2
333537404776667575 4 0 3 0
12488466615078162345 3 0 3 2
10109961559393917425 1 0 3 0 3 2
18072907406680735341 4 0 3 0
7129446530919543823 3 0 3 2
6729456871898477365 3 0 1 2
8887366546225813119 0 3 0 4
16152990179020585569 1 0 3 0 3 2
6743898094984513075 1 0 3 0 3 2
17102613400472278243 1 0 3 0 3 2
2900630511146787601 1 0 3 0 3 2
2214340967639558703 2 0 4 0
10435310128665586285 1 0 3 0 3 2
14181906078108606645 0 0 0 2
9773635005612969865 0 3 0 4
2984032859077063531 2 0 0 2
10185109658449490257 1 0 3 0 3 2
15154072968476621719 3 0 2 1
13505913941571271297 1 0 3 0 3 2
16874150107716263855 3 0 3 2
7451808002328727395 1 0 3 0 3 2
13306233316544101475 1 0 3 0 3 2
5516690361707319227 3 0 3 2
276871674997733461 3 0 3 2
2931750369830796203 1 0 3 0 3 2
12909717663227757975 3 0 3 2
10144661859183508509 0 3 0 4
3704705016433689861 3 0 3 2
11205488206119431813 2 1 3 0
12894647418505535555 2 0 2 1
722319753795972049 1 0 3 0 3 2
9955385976084645127 3 1 1 1
11630180825821977739 1 0 3 0 3 2
8499995005909604803 1 0 3 0 3 2
14651046014106721771 1 0 3 0 3 2
10128832106377770337 3 0 3 2
17179222507589872029 3 0 4 0
8821135510262368915 0 0 0 2
2311715587454963275 3 0 3 2
5076771391499212741 3 0 3 2
16687761516073021395 3 0 3 2
3623580703361396717 0 0 4 0
14392832543691261755 1 0 3 0 3 2
12148716880459346347 3 0 3 2
8790384792954165539 1 0 3 0 3 2
15023314117259539083 0 3 0 4
8429779368938148029 2 1 3 1
17434033739220873833 0 3 0 4
11378474816759176783 3 0 3 2
1192002403237390661 2 0 2 4
4332774270008828065 3 0 3 2
13171447547251681539 1 0 3 0 3 2
9243511681101823739 3 0 3 2
2947733212145869727 3 0 3 2
2884470517468916527 3 0 3 2
1830118089440429735 3 0 3 2
5838814735844653239 2 0 4 0
10803296789499409255 1 0 3 0 3 2
2831945859290677215 3 0 3 2
2705223279410564369 1 0 3 0 3 2
16088482279673401063 0 0 4 0
13583722291758582115 0 2 2 2
16853772289581031629 0 0 2 0 4 0
5065163553880107827 3 0 3 2
10812882754728957211 3 0 3 2
1389793928328527803 3 0 3 2
16259156347084923387 3 0 3 2
12173220122271177485 3 0 3 2
4330809620407627797 3 0 3 2
8064066470041077583 3 0 3 2
7153048638596843609 2 1 1 2
14455703573143340889 0 3 0 4
361884666194720541 0 0 2 0
4402900587604972453 3 1 2 2
15290602932525995267 3 0 3 2
7064696120766206523 3 0 3 2
2255665147358115477 3 0 3 2
18331780487499407087 3 0 3 2
12519276902152463561 3 0 3 2
14242912284246810435 3 0 3 2
302212979426547239 2 0 4 0 2 2
3612531614428358101 3 0 3 2
12408526527718779597 0 0 2 0 2 4
4714251666437879705 3 0 3 2
